2009-06-22,-0.032308339
2009-06-23,-0.066787448
2009-06-24,-0.059883771
2009-06-25,0.028863415
2009-06-26,-0.015400989
2009-06-29,0.018219021
2009-06-30,-0.003523199
2009-07-01,-0.006373266
2009-07-02,-0.033713983
2009-07-06,-0.006634963
2009-07-07,-0.038195239
2009-07-08,0.012978415
2009-07-09,-0.006341062
2009-07-10,0.008866575
2009-07-13,0.019728115
2009-07-14,-0.000742275
2009-07-15,0.023236919
2009-07-16,0.016545367
2009-07-17,-0.016545119
2009-07-20,0.020105523
2009-07-21,0.019244629
2009-07-22,-0.023995606
2009-07-23,-0.001190709
2009-07-24,0.009962212
2009-07-27,-0.003072716
2009-07-28,0.023629609
2009-07-29,0.002771157
2009-07-30,-0.0030015
2009-07-31,-0.007661273
2009-08-03,0.020300543
2009-08-04,0.008413507
2009-08-05,0.006545531
2009-08-06,0.033280993
2009-08-07,0.025378231
2009-08-10,-0.019900712
2009-08-11,-0.008336654
2009-08-12,0.020713977
2009-08-13,0.00602382
2009-08-14,-0.038260694
2009-08-17,-0.01594952
2009-08-18,-0.008642237
2009-08-19,-0.005956706
2009-08-20,0.027647268
2009-08-21,0.024943313
2009-08-24,0.027098497
2009-08-25,0.023486031
2009-08-26,-0.008951949
2009-08-27,0.080332204
2009-08-28,-0.015166431
2009-08-31,-0.027208826
2009-09-01,-0.018286178
2009-09-02,-0.007615928
2009-09-03,0.001239232
2009-09-04,0.014138578
2009-09-08,0.007095765
2009-09-09,0.020594471
2009-09-10,-0.000792314
2009-09-11,0.016889565
2009-09-14,-0.007427516
2009-09-15,0.021351427
2009-09-16,0.00555355
2009-09-17,0.009882012
2009-09-18,0.002643503
2009-09-21,-0.003022563
2009-09-22,0.00528302
2009-09-23,-0.014596005
2009-09-24,-0.011136784
2009-09-25,-0.005226635
2009-09-28,0.029641323
2009-09-29,0.028788603
2009-09-30,-0.008642237
2009-10-01,-0.038400969
2009-10-02,-0.013718672
2009-10-05,0.016976087
2009-10-06,0.000190982
2009-10-07,-0.009608009
2009-10-08,0.009798834
2009-10-09,0.007429334
2009-10-12,-0.019741589
2009-10-13,0.004635241
2009-10-14,0.01168447
2009-10-15,-0.014385984
2009-10-16,0.027253234
2009-10-19,0.004876093
2009-10-20,-0.029620384
2009-10-21,-0.024581669
2009-10-22,0.008652459
2009-10-23,-0.023377128
2009-10-26,-0.032596542
2009-10-27,-0.011244989
2009-10-28,-0.011161053
2009-10-29,0.033117511
2009-10-30,-0.0209101
2009-11-02,0.009784971
2009-11-03,-0.003528217
2009-11-04,0.008075307
2009-11-05,0.034754022
2009-11-06,-0.001809636
2009-11-09,0.033062366
2009-11-10,-0.020261893
2009-11-11,0.007128532
2009-11-12,-0.007924315
2009-11-13,0.007923526
2009-11-16,0.034900819
2009-11-17,0.000952546
2009-11-18,-0.00975644
2009-11-19,-0.011406811
2009-11-20,0.005236267
2009-11-23,0.01782813
2009-11-24,-0.012619289
2009-11-25,0.018303465
2009-11-27,-0.009110374
2009-11-30,-0.000763291
2009-12-01,0.024687735
2009-12-02,0.001116377
2009-12-03,-0.000186017
2009-12-04,0.016782385
2009-12-07,0.020634634
2009-12-08,-0.002870115
2009-12-09,-0.003419841
2009-12-10,-0.008327578
2009-12-11,0.010667895
2009-12-14,0.008061419
2009-12-15,-0.006803089
2009-12-16,-0.009747351
2009-12-17,-0.012044242
2009-12-18,-0.019091081
2009-12-21,0.01596488
2009-12-22,0.014625524
2009-12-23,-0.002544234
2009-12-24,0.009416525
2009-12-28,-0.006146853
2009-12-29,0.001268196
2009-12-30,-0.004538282
2009-12-31,-0.015217196
